4 Degrees Brewing Hill 70 Belgian Blonde Ale, Ale, Belgian, 7%
Dewazakura Dewasansan Junmai Ginjo, Specialty, Sake/Rice Wine, 15.1%
Dewazakura Ichiro Junmai Daiginjo Sake, Specialty, Sake/Rice Wine, 15.2%
Dewazakura Oka Junmai Ginjo, Specialty, Sake/Rice Wine, 15%
Dewazakura Tsuyahime Junmai Ginjo, Specialty, Sake/Rice Wine, 15.5%
Dewazakura Yukimegami 48 Junmai Daiginjo, Specialty, Sake/Rice Wine, 16.5%
Dirndl 2 Bottle Gift Pack, Ale, Other, 5.2%
Domaine Pinnacle Ice Cider, Cider, Other, 12%
Doppelbock Dunkel, Lager, Bock, 8.5%
Dos Equis Amber, Lager, Red, 4.6%
Dos Equis Lager, Lager, Pale, 4.6%
Double Drooling Dog Black IPA, Ale, India Pale, 6.4%
Double Trouble Hops & Robbers Grapefruit IPA, Ale, India Pale, 5.9%
Double Trouble Hops & Robbers IPA, Ale, India Pale, 5.7%
Double Trouble Pecan Porter, Ale, Porter, 5.6%
Dragon Stout, Stout, Other, 7.5%
Dragon's Gold Cider, Cider, Traditional, 5.5%
Driftwood Brewing Fat Tug IPA, Ale, India Pale, 7%
Duchesse De Bourgogne, Ale, Other, 6.2%
Duggans #9 IPA, Ale, India Pale, 6.2%
Duggans Sorachi Lager, Lager, Pale, 4%
Dunes Beach Beer, Hybrid, Pale Hybrid, 4.8%
Duntroon Cyder House - Raindance Rhubarb Infused, Cider, Flavoured, 4.3%
Duntroon Cyder House Standing Rock, Cider, Other, 4.3%
Dupont Cidre Bouché Bio, Cider, Traditional, 5.5%
Dupont Cidre Reserve, Cider, Other, 7.5%
Duvel Beer, Ale, Belgian Strong, 8.5%
Duvel Tripel Hop Cashmere, Ale, Belgian, 9.5%
Eagle IPA, Ale, India Pale, 5%
East Hamilton Lager German Style Pilsner, Lager, Other, 5%
East Street Cider Co. Landmark Dry Cider, Cider, Other, 6%
Eastbound Brewing Co Backpacker Blonde Ale, Ale, Other, 5.2%
Easy Tiger Lemongrass Ale, Ale, Flavoured, 5.1%
Ebb & Flow Plum and Boysenberry, Ale, Sour, 4.5%
Eden Grove Hibiscus Blossom Cider, Cider, Flavoured, 5.4%
Eden Grove Perfect Pear, Cider, Other, 5.4%
Eden's Apple Strawberry Craft Cider, Cider, Flavoured, 6%
Edinburgh Beer Factory - Paolozzi Unfiltered Craft Lager, Lager, Other, 5.2%
Eephus Oatmeal Brown Ale, Ale, Other, 5.5%
Eggenberg Brewery's Samichlaus, Lager, Bock, 14%
Einbecker Ur-Bock Hell, Lager, Other, 6.5%
Einstok Icelandic Arctic Berry Ale, Ale, Other, 5%
Einstok Icelandic Lime & Juniper Pilsner, Lager, Pilsner, 4.8%
Einstok Icelandic Wee Heavy, Ale, Other, 8%
El Camino Cerveza, Lager, Other, 4.6%
Elijahs Real Mccoy Lager, Lager, Other, 5%
Elora Borealis Pale Ale, Ale, Pale, 5.1%
Elora Brewing Borealis Pale Ale, Ale, Pale, 5.1%
Elora Brewing Elora Borealis, Ale, Pale, 5.1%
Elora Brewing Pilsner, Lager, Pale, 4.7%
Elora Brewing Shine IPA, Ale, India Pale, 6%
English Ale 1792, Ale, Other, 4.9%
Ephemere Sea Buckthorn, Ale, Flavoured, 5.5%
Erdinger Alkoholfrei, Specialty, Non-Alcohol, 0.4%
Erdinger Alkoholfrei 0.4, Non Beer, Other, 0.4%
Erdinger Dunkel Weissbier, Ale, Wheat, 5.6%
Erdinger Weissbier, Ale, Wheat, 5.3%
Ernest Apple Strudel, Cider, Flavoured, 5.8%
Ernest Bumbleberry Cider, Cider, Flavoured, 6%
Ernest Cider Impeachmint, Cider, Flavoured, 5.8%
Ernest Cider Winter's Blush, Cider, Flavoured, 5.7%
Ernest Dry Cider, Cider, Traditional, 6.3%
Estrella Damm, Lager, Other, 5.4%
Estrella Damm Lager, Lager, Pale, 5.4%
Exchange Brewery Blueberry Pi, Ale, Other, 7%
Exchange Brewery Cerise 2019, Ale, Sour, 8%
Exchange Brewery Clementine Oud Bruin, Ale, Sour, 7.7%
Exchange Brewery Grand Cru, Ale, Sour, 8.4%
Exchange Brewery New England IPA, Ale, India Pale, 7%
Export, Ale, Golden, 5%
Fairy Snow 55 Hakurosuishu Junmai Ginjo, Specialty, Sake/Rice Wine, 15.5%
Far Yeast Tokyo Blonde, Ale, Other, 5%
Far Yeast Tokyo IPA, Ale, India Pale, 6%
Farmers Daughter Blonde Ale, Ale, Other, 5%
Farmery Estate Brewery Pink Lemonale, Ale, Other, 4.1%
Farmery Estate Brewery Prairie Berry Ale, Ale, Other, 4%
Farmstand Lager, Lager, Other, 5%
Fat Tire Amber Ale, Ale, Other, 5.2%
Faxe 7.1, Lager, Other, 7.1%
Faxe Amber Lager, Lager, Amber, 5%
Faxe Extra Strong - 10, Lager, Strong, 10%
Faxe Premium Lager - 5, Lager, Other, 5%
Faxe Royal Strong, Lager, Strong, 8%
Feels Like Friday - Hopped Buckwheat Session Mead, Specialty, Mead, 5.6%
Fenelon Falls Brewing Co. Vienna Lager, Lager, Light, 5%
Firestone Walker Lager, Lager, Amber, 4.5%
Fixed Gear Brewing Cherry Training Wheels Sour, Ale, Sour, 4%
Fixed Gear Brewing Red Hook Stout, Ale, Stout, 5.5%
Flying Canoe Hard Cider, Cider, Traditional, 5%
Flying Dog Gonzo Imperial Porter, Ale, Porter, 10%
Flying Monkeys 12 Minutes To Destiny, Lager, Other, 4.1%
Flying Monkeys Adventures in Time Surfing DIPA, Ale, India Pale, 8.2%
Flying Monkeys Chocolate Manifesto, Ale, Stout, 10%
Flying Monkeys Freakshow Crush Hazy IPA, Ale, Other, 6.3%
Flying Monkeys Freakshow Hazy IPA, Ale, India Pale, 6.3%
Flying Monkeys Hoptical, Ale, Other, 5%
Flying Monkeys Juicy Ass IPA, Ale, Other, 6.5%
Flying Monkeys Killer Cupcake Panda Double IPA, Ale, India Pale, 8.2%
Flying Monkeys Live Transmission, Ale, India Pale, 6.3%
Flying Monkeys Live Transmission Milkshake IPA, Ale, Other, 6.4%
Flying Monkeys Paranormal Imperial Pumpkin Ale, Ale, Flavoured, 10%
Flying Monkeys Psycho Thrill Seekers DIPA!, Ale, India Pale, 8%
Flying Monkeys Sparklepuff Triple IPA, Ale, India Pale, 10.2%
Flying Monkeys The Mutants are Revolting IPA, Ale, India Pale, 4.5%
Flying Monkeys Tiny Little Wizards IPA, Ale, India Pale, 7%
Flying Monkeys Wonderstar Botanical Lager, Lager, Pale, 4.5%
Flywheel Blonde, Ale, Other, 4.5%
Folly Brewing Heist Sour Pale Ale, Ale, Sour, 5%
Forbidden Pink Cider, Cider, Other, 5.5%
Forked River Capital Blonde Ale, Ale, Other, 4.7%
Forked River Flanders Red, Ale, Sour, 7.3%
Forked River Interstellar IPA, Ale, Other, 6.5%
Forked River Riptide Pale Ale, Ale, Pale, 5.7%
Founders All Day IPA, Ale, India Pale, 4.7%
Four Fathers Brewing New World Pilsner, Lager, Pale, 4.7%
Four Fathers Brewing Shevchenko 9 +, Lager, Dark, 5%
Four Fathers New World Pilsner, Lager, Other, 4.7%
Four Fathers Shevchenko 9, Lager, Other, 5%
Four Fathers The Starter, Ale, Other, 4.8%
Frank Brewing Bombshell Blonde Ale, Ale, American Pale, 4.4%
Frank Brewing No Nonsense Lagered Ale, Hybrid, Pale Hybrid, 5.4%
Frank Brewing Smooth Hoperator, Ale, Pale, 5.1%
Front Porch Organic Session IPA, Lager, Other, 4%
Frucht: Raspberry, Ale, Flavoured, 4.3%
Fruli, Ale, Fruit, 4.1%
Fukushougun Junmai Ginjo Sake, Specialty, Sake/Rice Wine, 15.4%
Full Beard Brewing - The Master of Beta, Ale, India Pale, 4.5%
Fuller's Extra Special Bitter, Ale, Pale, 5.9%
Fuller's London Porter, Ale, Porter, 5.9%
Fuller's London Pride, Ale, Pale, 4.7%
Fullers Extra Spec Bitter, Ale, Other, 5.9%
Fullers Imperial IPA, Ale, India Pale, 10.5%
Fullers London Pride, Ale, Other, 4.7%
Furnace Room Beardmore Kolsch, Lager, Other, 4.5%
G Joy Saké, Specialty, Sake/Rice Wine, 18%
Gaffel Kolsch, Hybrid, Pale Hybrid, 4.8%
Garrison - Ol' Fog Burner, Ale, Other, 10.5%
Gekkeikan Horin Junmai Daiginjo Sake, Specialty, Sake/Rice Wine, 16.1%
Gekkeikan Junmai Sake, Specialty, Other, 16.6%
Gekkeikan Plum Wine, Specialty, Other, 13%
Gekkeikan Suzaku Junmai, Specialty, Sake/Rice Wine, 15.8%
Georgian Bay Dipper, Lager, Pale, 5%
Get2gether, Lager, Pale, 5%
Gjulia OVEST Red Ale, Ale, Other, 7%
Gjulia RIBO Pale Ale with Ribolla Gialla, Ale, Other, 6.5%
Gjulia SUD Strong Ale, Ale, Other, 8%
Glutenberg American Pale Ale, Ale, Other, 5.5%
Glutenberg Blonde, Specialty, Gluten Free, 4.5%
Glutenberg IPA, Specialty, Gluten Free, 6%
Golden Pheasant Beer, Lager, Pale, 5%
Goodlot Bighead Amber, Ale, Other, 5.5%
Goodlot Farmstead Ale, Ale, Other, 6.2%
Goose Island IPA,N/A, N/A, 0.0%
Goose Island Midway Isa,N/A, N/A, 0.0%
Goose Island Mixer, Lager, Other, 5.9%
Goose Island Next Coast IPA, Ale, India Pale, 7%
Gosser Beer, Lager, Other, 5.2%
Gouden Carolus Hopsinjoor, Ale, Other, 8%
Gougounes Rousses Red Ale, Ale, Other, 5.8%
Grand River Brewing Beam Me Up, Ale, Scottish & Irish, 6.2%
Grand River Brewing Cliff Dive IPA, Ale, India Pale, 4.8%
Grand River Brewing Highballer Pumpkin Ale, Ale, Flavoured, 5.2%
Grand River Brewing Red Tail Ale, Ale, Scottish & Irish, 4.5%
Grand River Brewing Russian Gun Imperial Stout, Ale, Stout, 8%
Grand River Highballer Pumpkin Ale, Ale, Other, 5.2%
Granite Brewery Galactic Pale Ale, Ale, Pale, 5%
Granville Brewers Choice Summer, Lager, Other, 4.5%
Granville Brewers Choice Winter, Lager, Other, 4.5%
Granville English Bay Pale Ale, Ale, Other, 5%
Granville False Creek Raspberry Ale, Ale, Other, 4.5%
Granville Island Lions Winter Ale, Ale, Other, 5.5%
Granville Island Northwest Pale Ale, Ale, Other, 5.3%
Granville Island Watermelon Lager, Lager, Other, 5%
Granville Winter Mingler, Lager, Other, 5.5%
Great Canadian Cider Co. Nice & Dry Organic Cider,N/A, N/A, 0.0%
Great Divide Brewing Yeti Imperial Stout, Ale, Stout, 9.5%
Great Lakes Brewery Beard of Zeus, Ale, Other, 11.8%
Great Lakes Brewery Canuck Pale Ale, Ale, Pale, 5.2%
Great Lakes Brewery HazeMama, Ale, India Pale, 7%
Great Lakes Brewery Karma Citra IPA, Ale, India Pale, 6.6%
Great Lakes Brewery Meanwhile... Down in Moxee, Ale, India Pale, 6.5%
Great Lakes Brewery Octopus Wants To Fight IPA, Ale, India Pale, 6.2%
Great Lakes Brewery Pompous Ass English Ale, Ale, Other, 4.2%
Great Lakes Brewery Pumpkin Ale, Ale, Flavoured, 5.5%
Great Lakes Brewery Shinny Pants Session Stout,N/A, N/A, 0.0%
Great Lakes Brewery Solstice, Ale, Stout, 11.5%
Great Lakes Brewery Sunnyside Session IPA, Ale, India Pale, 3.9%
Great Lakes Brewery Winter Ale, Ale, Other, 6.2%
Great Lakes Brewing No Chance with Miranda, Ale, Belgian, 6.7%
Great Lakes Pumpkin Ale, Ale, Flavoured, 5.5%
Greene King Festive Pudding,N/A, N/A, 0.0%
Greenwood IPA,N/A, N/A, 0.0%
Gregorius Trappist Beer, Ale, Other, 9.7%
Grenadier Brewing Co. Lager, Lager, Pale, 6%
Griffon Pale Ale, Ale, Pale, 5%
Griffon Red Ale, Ale, Red, 4.5%
Grolsch Lemon Radler, Lager, Other, 2%
Grolsch Non Alcoholic 0.0, Non Beer, Other, 0.1%
Grolsch Non Alcoholic Radler 0.0, Non Beer, Other, 0.07%
Grolsch Premium Pilsner, Lager, Pale, 5%
Grolsch Radler,N/A, N/A, 0.0%
Grolsch Weizen,N/A, N/A, 0.0%
Growers Cider Stone Fruit, Cider, Other, 5%
Growers Granny Smith Apple Cider, Cider, Flavoured, 7%
Growers Honeycrisp Apple, Cider, Flavoured, 5%
Growers Pear Cider, Cider, Flavoured, 5%
Growers Rose Cider, Cider, Flavoured, 5%
Guinness Blonde Lager,N/A, N/A, 0.0%
Guinness Extra Stout, Stout, Dark, 5%
Guinness Hop House 13, Lager, Pale, 5%
Guinness Hop House 13 Lager,N/A, N/A, 0.0%
Guinness Pub Draught,N/A, N/A, 0.0%
Gypsy Tears Ruby Ale,N/A, N/A, 0.0%
Hacker Pschorr Munich Gold Lager,N/A, N/A, 0.0%
Hacker-Pschorr Hefe Weiss,N/A, N/A, 0.0%
Hacker-Pschorr Hefe Weisse,N/A, N/A, 0.0%
Hacker-Pschorr Kellerbier, Lager, Other, 5.5%
Hacker-Pschorr Munchen, Ale, Golden, 5.5%
Hakkaisan "Eight Mountain Peaks" Dai Ginjo Super Premium Sake, Specialty, Sake/Rice Wine, 15.5%
Hakkaisan "Eight Mountain Peaks" Uonuma Cup Sake, Specialty, Sake/Rice Wine, 15%
Hakkaisan AWA Premium Sparkling Sake, Specialty, Sake/Rice Wine, 13.5%
Hakkaisan Junmai Daiginjo 45 Kouwa Gura Sake, Specialty, Sake/Rice Wine, 17%
Hakkaisan Junmai Ginjo Hyoutan Gold Sake,N/A, N/A, 0.0%
Hakkaisan Junmai Ginjo Sake, Specialty, Sake/Rice Wine, 15.6%
Hakkaisan Tokubetsu Honjozo Sake, Specialty, Sake/Rice Wine, 15.5%
Hakuko Junmai Daiginjo 50, Specialty, Sake/Rice Wine, 16.5%
Hakuko Tokubetsu Junmai, Specialty, Sake/Rice Wine, 15.5%
Hakushika Junmai Ginjo Saké,N/A, N/A, 0.0%
Hakushika Tokusen Junmai, Specialty, Sake/Rice Wine, 14%
Hakutake Shiro Shochu, Specialty, Sake/Rice Wine, 25%
Hakutsuru Draft Sake, Specialty, Other, 14%
Hakutsuru Junmai Ginjo Sake, Specialty, Other, 14.5%
Hakutsuru Junmai Sake, Specialty, Other, 15.5%
Hakutsuru Sayuri Nigori Sake, Specialty, Other, 12.5%
Hakutsuru Sho-Une Junmai Daiginjo Sake, Specialty, Other, 15.5%
Haliburton Blueline Blonde Ale, Ale, Other, 5%
Haliburton Coffee Porter,N/A, N/A, 0.0%
Haliburton Highlands Brewing Honey Brown Ale, Ale, Brown, 5%
Hanagaki Honjozo, Specialty, Sake/Rice Wine, 15%
Hanagaki Junmai Sake, Specialty, Sake/Rice Wine, 15.5%
Hanagaki Kamenoo Junmai Daiginjo, Specialty, Sake/Rice Wine, 16%
Hanagaki Misatonishiki Junmai, Specialty, Sake/Rice Wine, 16%
Harp Lager, Lager, Pale, 5%
Harushika Junmai Ginjo Sake, Specialty, Sake/Rice Wine, 15.5%
Harushika Junmai Sakura Sake, Specialty, Sake/Rice Wine, 15.5%
Harviestoun Bitter & Twisted, Ale, Other, 4.2%
Haus Lager 473ml, Lager, Other, 5%
Heineken, Lager, Pale, 5%
Heineken 0.0, Non Beer, Other, 0%
Henderson Best Amber Ale, Ale, Other, 5.5%
Henderson Brewing Union Pearson Ale, Ale, Other, 6.5%
Henderson Food Truck Ale, Ale, Other, 4.8%
Henderson Picnic Beer Seasonal, Ale, Belgian, 3.5%
Henderson X The Society of Beer Drinking Ladies, Ale, India Pale, 4%
Henderson's "Food Truck" Lagered Blonde, Ale, American Pale, 4.8%
Henderson's Best, Ale, American Pale, 5.5%
Henninger Lager, Lager, Pale, 4.8%
Herald Haus Abandoned At The Altar Rapsberry Sour, Ale, Other, 5.3%
Herald Haus H2 Golden Ale, Ale, Other, 4.7%
Herald Haus Perth County Conspiracy Pale Ale, Ale, Pale, 5%
Hespeler Brewing - Canadian Heritage Gold Pilsner, Lager, Pilsner, 5%
Hespeler Brewing - Hespeler Village IPA, Ale, India Pale, 6%
Hespeler Village IPA, Ale, Other, 6%
High Park Brewery Across The Pond English Pale Ale, Ale, Pale, 5.5%
High Park Brewery Against The Grain Golden Lager,N/A, N/A, 0.0%
High Park Brewery Off the Leash IPA, Ale, India Pale, 6.5%
High Park Brewery Peacock Pilsner, Lager, Pilsner, 4.6%
High Park Brewery Under The Sakura Cherry Blossom Lager, Lager, Other, 4.4%
High Road Brewing Bronan - Vermont style IPA, Ale, India Pale, 7.1%
Highlander Blacksmith Smoked Porter, Ale, Other, 6.5%
Highlander Brew Co Scottish Ale, Ale, Scottish & Irish, 5.4%
Hitachino Nest Amber Ale, Ale, Other, 6%
Hitachino Nest DAiDAi Ale, Ale, Other, 6.2%
Hitachino Nest Red Rice Ale, Ale, Other, 7%
Hitachino Nest White Ale, Ale, Other, 5.5%
Hobgoblin Ale, Ale, Pale, 4.5%
Hobgoblin Gold, Ale, American Pale, 4.2%
Hockley Amber Ale, Ale, Other, 5.2%
Hockley Classic Lager, Lager, Other, 5%
Hockley Dark Ale, Ale, Dark, 5%
Hockley Midnight Stout, Ale, Stout, 4%
Hockley Taster Pack, Lager, Other, 4.6%
Hoegaarden, Ale, Wheat, 5%
Hoegaarden OO, Specialty, Non-Alcohol, 0%
Hofbrau Original Lager, Lager, Pale, 5.1%
Hollandia Lager, Lager, Other, 5%
Hollandia Lager Beer, Lager, Pale, 5%
Hollandia Pilsner, Lager, Other, 5%
Hollandia Super Strong, Lager, Other, 12%
Hollinger Helles,N/A, N/A, 0.0%
Holman Brewing Bear Naked Lager, Lager, Pale, 5%
Holsten Festbock,N/A, N/A, 0.0%
Holsten Maibock, Lager, Other, 7%
Holsten Premium Bier,N/A, N/A, 0.0%
Holsten Premium Pilsner, Lager, Pale, 5%
Homer's Premium Lager, Lager, Pale, 5%
Hometown Brewing Co Hazy Susan IPA, Ale, India Pale, 6%
Hometown Brewing Organic Wild Wheat, Ale, Other, 6%
Hometown Hazy Susan IPA, Ale, Other, 6%
Hometown Southern Ale, Ale, Other, 4.9%
Hometown Southern Light, Lager, Other, 4.2%
Honjikomi Saké, Specialty, Sake/Rice Wine, 15.3%
Honjikomi Urakasumi, Specialty, Sake/Rice Wine, 15%
Honjikomi Urakasumi Sake, Specialty, Sake/Rice Wine, 15.3%
Hop City 8th Sin Black Lager, Lager, Dark, 5%
Hop City Barking Squirrel, Lager, Amber, 5%
Hop City Barking Squirrel Lager, Lager, Other, 4.8%
Hop City Big Tiki Tropical Blond Punch, Ale, Other, 4.5%
Hop City Big Tiki Tropical Punch Blonde, Ale, American Pale, 4.5%
Hop City Boxcar Bock, Lager, Strong, 6.7%
Hop City Hopbot IPA, Ale, Other, 7.1%
Hoperation Smash - New England IPA, Ale, Other, 6.2%
Hops & Robbers Grapefruit IPA, Ale, Other, 5.9%
Hops & Robbers IPA, Ale, Other, 5.7%
Hops And Robbers Pineapple IPA, Ale, Other, 6.3%
Hououbiden Higeban Junmai Ginjo Sake, Specialty, Sake/Rice Wine, 16%
Hucklejack Canadian Lager, Lager, Pale, 5%
Ichinokura " Ace Brewery" Extra Dry Honjozo Sake, Specialty, Sake/Rice Wine, 15.5%
IMA Imayo Tsukasa Junmai Sake for Oyster, Specialty, Sake/Rice Wine, 12%
Imayo Tsukasa Junmai Ginjo Sake, Specialty, Sake/Rice Wine, 15.5%
Indie Ale House Instigator IPA, Ale, India Pale, 6.5%
Indie Ale House Lemonade Stand Lactose Sour,N/A, N/A, 0.0%
Indigo Wind Sparkling, Specialty, Sake/Rice Wine, 6%
Innis & Gunn Blood Red Sky, Ale, Other, 6%
Innis & Gunn Frank & Sense, Gift and Sampler Packs, Other, 5.8%
Innis & Gunn Gunnpowder IPA, Ale, India Pale, 5.6%
Innis & Gunn Higher Ground, Ale, Scottish & Irish, 6.2%
Innis & Gunn Lager,N/A, N/A, 0.0%
Innis & Gunn Mangoes on the Run,N/A, N/A, 0.0%
Innis & Gunn Original,N/A, N/A, 0.0%
Innis & Gunn Rye Whiskey Cask, Ale, Other, 8%
Innis & Gunn Tropic Like it's Hop,N/A, N/A, 0.0%
Innocente Brewing Charcoal Porter, Ale, Porter, 4.9%
Innocente Fling Golden Ale,N/A, N/A, 0.0%
Innocente Inn O'Slainte Irish Red Ale,N/A, N/A, 0.0%
Iron Maiden Trooper Ale, Ale, Pale, 4.7%
Iron Pig Pale Ale, Ale, Other, 5%
Ironwood Hard Cider, Cider, Other, 6%
Ishizuchi Midori Junmai Ginjo Sake,N/A, N/A, 0.0%
Ishizuchi Shinsei Daiginjo Saké, Specialty, Sake/Rice Wine, 17.4%
Izumi Namacho Junmai Sake,N/A, N/A, 0.0%
Izumi Sakepolitan Sake Cooler, Specialty, Sake/Rice Wine, 7%
Jacobsen X Henderson Nordic Lager,N/A, N/A, 0.0%
James Ready 5.5,N/A, N/A, 0.0%
James Ready Ice 6.0, Lager, Other, 6%
James Ready Light, Lager, Pale, 4%
Jever Pilsener, Lager, Other, 4.9%
Johny Bootlegger Alcatraz Sour Apple, Malt, Flavoured, 12%
Johny Bootlegger Sing Sing Sour Grape,N/A, N/A, 0.0%
Joseph Bloor Brewery Joe Blo' Bohemian Pilsner, Lager, Pale, 4.7%
Junction Conductors Ale, Ale, Other, 5.2%
Junction Craft Brewing Conductor's Craft Ale,N/A, N/A, 0.0%
Junction Hazy IPA, Ale, Other, 6.2%
Junction Trainspotter Craft Lager, Lager, Other, 5%
Junmai Dai-Ginjo M Saké, Specialty, Sake/Rice Wine, 16.5%
Junmai Dai-Ginjo Sparkling Sake,N/A, N/A, 0.0%
Junmai Dai-Ginjo Yamada-Nishiki, Specialty, Sake/Rice Wine, 15.6%
Junmai Daiginjo Gold Sake, Specialty, Sake/Rice Wine, 14.5%
Junmai Ginjo "Karahashi,N/A, N/A, 0.0%
Junmai Ginjo 1800, Specialty, Sake/Rice Wine, 15.4%
Junmai Ginjo Yusa Saké, Specialty, Sake/Rice Wine, 16.3%
Kaika Sanomaru Cup Sake Tokubetsu Junmai,N/A, N/A, 0.0%
Kaiser Beer, Lager, Pale, 5%
Kamikokoro "Momo" White Peach Infused Sake, Specialty, Sake/Rice Wine, 8%
Kamoizumi Junmai Daiginjo Saké, Specialty, Sake/Rice Wine, 16.5%
Karlovacko Beer, Lager, Pale, 5%
Kawartha Raspberry Wheat, Ale, Other, 4.5%
Kazehakuba, Specialty, Sake/Rice Wine, 25.4%
Keiths,N/A, N/A, 0.0%
Keller Premium Lager,N/A, N/A, 0.0%
Kensington Brewing Co It's a Stout, Ale, Stout, 5.8%
Kew Vineyards North Wild Cider,N/A, N/A, 0.0%
Keystone Ice,N/A, N/A, 0.0%
Keystone Light,N/A, N/A, 0.0%
Ki-Ippon Junmai Sake,N/A, N/A, 0.0%
Kichesippi 1855, Ale, Other, 5.2%
KICHESIPPI BEER COMPANY BC Light,N/A, N/A, 0.0%
Kichesippi Heller Highwater, Lager, Other, 4.8%
Kichesippi Natural Blonde,N/A, N/A, 0.0%
Kichesippi Stony Monday IPA,N/A, N/A, 0.0%
Kikuhime Kinken Junmai Sake,N/A, N/A, 0.0%
Kikusui "Chrysanthemum Mist" Fountain of Youth Junmai Ginjo Sake, Specialty, Sake/Rice Wine, 15%
Kikusui Funaguchi Nama Genshu Ichiban Shibori Sake,N/A, N/A, 0.0%
Kikusui Junmai Ginjo Fountain of Youth Saké,N/A, N/A, 0.0%
Kilkenny Cream Ale, Ale, Cream, 4.3%
Kimoto Junmai, Specialty, Sake/Rice Wine, 15.2%
King Street Saison, Ale, Other, 4.6%
Kingfisher Lager, Lager, Light, 4.9%
Kingsville Barrel Aged Stout, Stout, Other, 6.7%
Kingsville Brewery Hefeweizen, Ale, Other, 5%
Kingsville Brewing Co Light Eh,N/A, N/A, 0.0%
Kingsville Brewing Woodrunner Stout, Ale, Stout, 6.7%
Kingsville Czech Style Lager, Lager, Other, 5%
Kingsville Hefeweizen, Lager, Other, 5%
Kingsville Light Eh,N/A, N/A, 0.0%
Kingsville Pale Ale,N/A, N/A, 0.0%
Kirin Ichiban,N/A, N/A, 0.0%
KLB Raspberry Wheat Ale, Ale, Flavoured, 4.5%
Kocha Tea Umeshu Sake, Specialty, Sake/Rice Wine, 12%
Kokanee,N/A, N/A, 0.0%
Kome Dry Honjozo Sake, Specialty, Sake/Rice Wine, 15%
Kome Kome Saké,N/A, N/A, 0.0%
Kona Big Wave Golden Ale,N/A, N/A, 0.0%
Kona Hanalei IPA, Ale, India Pale, 4.5%
Konig Pilsener, Lager, Other, 4.9%
Konteki Tears Of Dawn Sake, Specialty, Sake/Rice Wine, 15.5%
Kostritzer Schwartzbier, Lager, Dark, 4.8%
Kozel, Lager, Pilsner, 4.6%
Krombacher Hell,N/A, N/A, 0.0%
Krombacher Pils,N/A, N/A, 0.0%
Kronenbourg 1664,N/A, N/A, 0.0%
Kronenbourg 1664 Blanc,N/A, N/A, 0.0%
Kronenbourg 1664 Blanc Fruit Rouges,N/A, N/A, 0.0%
Kubota 10000 Long Lives Manju Junmai Daiginjo Super Premium Sake,N/A, N/A, 0.0%
Kubota Junmai Dai Ginjo Sake,N/A, N/A, 0.0%
Kubota Senju Ginjo Saké,N/A, N/A, 0.0%
